name,max,min,avg
162100_sf_hexa.mesh_14162_84423.obj.mesh.csv,50.6529,1.08524,5.50800679503
65504_sf_hexa.mesh_22890_82687.obj.mesh.csv,80.1325,1.1,5.38339611776
1146191_sf_hexa.mesh_44944_219368.obj.mesh.csv,91.7815,1.10405,5.56438697561
96458_sf_hexa.mesh_25692_87778.obj.mesh.csv,62.0036,1.13949,5.45539415354
79189_sf_hexa.mesh_9424_37618.obj.mesh.csv,61.9821,1.17238,5.59596280729
139737_sf_hexa.mesh_63282_257651.obj.mesh.csv,72.5253,1.09828,5.37211517619
472185_sf_hexa.mesh_42238_148113.obj.mesh.csv,94.3302,1.07281,5.39745969139
99909_sf_hexa.mesh_49698_227973.obj.mesh.csv,94.2174,1.0906,5.45698235902
90282_sf_hexa.mesh_7698_27912.obj.mesh.csv,104.541,1.1415,5.56857695953
472069_sf_hexa.mesh_41992_150265.obj.mesh.csv,149.446,1.14056,5.4989863821
1069352_sf_hexa.mesh_34734_177498.obj.mesh.csv,141.727,1.09978,5.46111006723
100070_sf_hexa.mesh_15794_107282.obj.mesh.csv,86.6072,1.09424,5.54849073824
238421_sf_hexa.mesh_22388_83235.obj.mesh.csv,66.8886,1.07559,5.49225132468
1396888_sf_hexa.mesh_20834_155891.obj.mesh.csv,54.4974,1.13723,5.28006007652
51010_sf_hexa.mesh_30520_110251.obj.mesh.csv,4647.71,1.06923,5.61971552768
186559_sf_hexa.mesh_24610_82726.obj.mesh.csv,71.3123,1.11529,5.60101303461
1582410_sf_hexa.mesh_20216_93984.obj.mesh.csv,42.3652,1.08558,5.38258528243
959829_sf_hexa.mesh_27846_95178.obj.mesh.csv,59.3184,1.09098,5.46863270445
641138_sf_hexa.mesh_37868_132356.obj.mesh.csv,881.615,1.06057,5.44551370754
1411169_sf_hexa.mesh_25750_100171.obj.mesh.csv,102.83,1.09605,5.59446716606
39344_sf_hexa.mesh_19900_139916.obj.mesh.csv,65.7042,1.14148,5.38278746441
49377_sf_hexa.mesh_16862_70299.obj.mesh.csv,222.132,1.09917,5.54695140283
37731_sf_hexa.mesh_20520_97770.obj.mesh.csv,56.9584,1.11002,5.33182951285
101953_sf_hexa.mesh_8762_29336.obj.mesh.csv,62.0682,1.11025,5.57520233466
129927_sf_hexa.mesh_29434_104911.obj.mesh.csv,81.5801,1.09902,5.44745905779
226639_sf_hexa.mesh_73558_282462.obj.mesh.csv,94.6865,1.07242,5.50155527805
72601_sf_hexa.mesh_15622_67011.obj.mesh.csv,107.601,1.12741,5.47937482355
498432_sf_hexa.mesh_54640_226936.obj.mesh.csv,59.4772,1.04015,5.4022324982
59748_sf_hexa.mesh_47228_188802.obj.mesh.csv,84.2331,1.10064,5.50173421436
115054_sf_hexa.mesh_32902_123150.obj.mesh.csv,113.982,1.10448,5.50690492318
40906_sf_hexa.mesh_23074_81104.obj.mesh.csv,102.609,1.13196,5.44353026011
472192_sf_hexa.mesh_15754_53635.obj.mesh.csv,45.8256,1.13558,5.60311974376
1417955_sf_hexa.mesh_13466_45600.obj.mesh.csv,86.1144,1.14798,5.58413753625
196123_sf_hexa.mesh_39906_133024.obj.mesh.csv,73.8407,1.08494,5.46288260482
472091_sf_hexa.mesh_69122_265243.obj.mesh.csv,135.224,1.08673,5.44128658592
110031_sf_hexa.mesh_22664_91464.obj.mesh.csv,181.956,1.10189,5.57897163496
57993_sf_hexa.mesh_10204_53595.obj.mesh.csv,134.281,1.14937,5.54536258139
255522_sf_hexa.mesh_20976_85190.obj.mesh.csv,72.306,1.10414,5.4712956493
1572114_sf_hexa.mesh_41958_174535.obj.mesh.csv,118.989,1.06657,5.38439974012
74457_sf_hexa.mesh_60652_280307.obj.mesh.csv,197.489,1.08979,5.33834231764
1148449_sf_hexa.mesh_13032_67586.obj.mesh.csv,106.962,1.14331,5.44308246782
43747_sf_hexa.mesh_12690_50496.obj.mesh.csv,106.002,1.10759,5.52369705026
472114_sf_hexa.mesh_11088_80208.obj.mesh.csv,38.5346,1.11199,5.37390524174
134630_sf_hexa.mesh_38264_152931.obj.mesh.csv,93.2675,1.12446,5.5540174
366956_sf_hexa.mesh_29280_102801.obj.mesh.csv,332.93,1.12894,5.5666049595
111416_sf_hexa.mesh_28834_107589.obj.mesh.csv,110.545,1.1203,5.40631309165
69696_sf_hexa.mesh_19998_95851.obj.mesh.csv,54.4487,1.14884,5.36633822662
72612_sf_hexa.mesh_9180_44803.obj.mesh.csv,88.186,1.19065,5.47138446381
97507_sf_hexa.mesh_64156_248351.obj.mesh.csv,97.8465,1.09908,5.35521991276
162332_sf_hexa.mesh_21922_81805.obj.mesh.csv,64.9327,1.10694,5.58122548949
1356107_sf_hexa.mesh_51178_173575.obj.mesh.csv,92.5479,1.10702,5.67923179802
472134_sf_hexa.mesh_16764_65118.obj.mesh.csv,56.3816,1.11267,5.52453769171
76277_sf_hexa.mesh_55510_238799.obj.mesh.csv,84.896,1.05651,5.34244026075
372602_sf_hexa.mesh_61912_263353.obj.mesh.csv,122.86,1.11968,5.49621994838
1458703_sf_hexa.mesh_32376_130806.obj.mesh.csv,112.359,1.14587,5.4908903117
96777_sf_hexa.mesh_54820_264647.obj.mesh.csv,67.718,1.07445,5.37961883263
50308_sf_hexa.mesh_16848_141794.obj.mesh.csv,57.6876,1.0825,5.43007586417
91607_sf_hexa.mesh_19552_99746.obj.mesh.csv,107.171,1.15619,5.49996501108
59767_sf_hexa.mesh_7770_41567.obj.mesh.csv,45.2329,1.15509,5.38027921293
39927_sf_hexa.mesh_12872_56974.obj.mesh.csv,65.6612,1.07271,5.54526601604
86235_sf_hexa.mesh_8050_28086.obj.mesh.csv,104.857,1.16168,5.40388549932
103289_sf_hexa.mesh_17746_146361.obj.mesh.csv,59.4017,1.13689,5.46089500251
69537_sf_hexa.mesh_18096_61747.obj.mesh.csv,111.034,1.12609,5.38050579687
1681117_sf_hexa.mesh_30788_120653.obj.mesh.csv,69.3392,1.10706,5.38392838276
226160_sf_hexa.mesh_31486_153641.obj.mesh.csv,59.3908,1.11977,5.33857495116
87394_sf_hexa.mesh_25884_101743.obj.mesh.csv,119.984,1.07429,5.51047200936
940043_sf_hexa.mesh_42276_164902.obj.mesh.csv,84.3155,1.06744,5.40443686259
343536_sf_hexa.mesh_12494_44717.obj.mesh.csv,71.1435,1.13671,5.56095095618
1228196_sf_hexa.mesh_8324_29737.obj.mesh.csv,125.739,1.13795,5.46204931702
79193_sf_hexa.mesh_16264_62585.obj.mesh.csv,68.3472,1.10404,5.40275270201
308214_sf_hexa.mesh_34480_217425.obj.mesh.csv,72.122,1.02921,5.42251398339
86238_sf_hexa.mesh_9532_45180.obj.mesh.csv,109.793,1.13048,5.4748162619
97490_sf_hexa.mesh_19102_74688.obj.mesh.csv,46.1347,1.05995,5.52027294283
71157_sf_hexa.mesh_5884_23128.obj.mesh.csv,29.4501,1.19966,5.40532916056
79183_sf_hexa.mesh_4168_15540.obj.mesh.csv,44.3662,1.20002,5.48481844175
60516_sf_hexa.mesh_47504_178752.obj.mesh.csv,84.978,1.07858,5.45320925513
41089_sf_hexa.mesh_31814_221599.obj.mesh.csv,52.5544,1.09645,5.39924179054
74681_sf_hexa.mesh_45666_169053.obj.mesh.csv,71.074,1.06026,5.36334368876
1315845_sf_hexa.mesh_54612_199127.obj.mesh.csv,68.2912,1.03205,5.55247476427
76948_sf_hexa.mesh_16418_85684.obj.mesh.csv,86.2614,1.12329,5.31798916138
49415_sf_hexa.mesh_9768_49266.obj.mesh.csv,99.3477,1.12434,5.55630777898
74599_sf_hexa.mesh_19776_96220.obj.mesh.csv,135.889,1.09869,5.458710067
52860_sf_hexa.mesh_29866_122414.obj.mesh.csv,127.786,1.15603,5.62887613301
343553_sf_hexa.mesh_12188_42172.obj.mesh.csv,85.2695,1.18469,5.73228522817
89518_sf_hexa.mesh_27592_102411.obj.mesh.csv,75.0775,1.09503,5.45258040192
472138_sf_hexa.mesh_31230_122503.obj.mesh.csv,140.968,1.04823,5.38294051224
472160_sf_hexa.mesh_40108_134055.obj.mesh.csv,105.078,1.08821,5.52549103221
52410_sf_hexa.mesh_30026_106268.obj.mesh.csv,76.0425,1.12101,5.39622533489
38094_sf_hexa.mesh_41294_160709.obj.mesh.csv,75.0142,1.11579,5.67429277091
697225_sf_hexa.mesh_40348_198660.obj.mesh.csv,104.599,1.10561,5.515973612
134613_sf_hexa.mesh_18630_65796.obj.mesh.csv,78.9276,1.14371,5.49992194637
1312954_sf_hexa.mesh_15960_86565.obj.mesh.csv,54.7523,1.12371,5.43975509782
37303_sf_hexa.mesh_45590_246020.obj.mesh.csv,106.557,1.12435,5.48987002954
135457_sf_hexa.mesh_14798_69603.obj.mesh.csv,110.402,1.11456,5.55438143826
43959_sf_hexa.mesh_38452_168112.obj.mesh.csv,139.628,1.06042,5.46143063608
187283_sf_hexa.mesh_15524_69604.obj.mesh.csv,46.5541,1.08893,5.40916210102
200007_sf_hexa.mesh_4846_16653.obj.mesh.csv,68.6774,1.20302,5.62688678908
69108_sf_hexa.mesh_38854_139194.obj.mesh.csv,2022.18,1.09664,6.12473193787
80764_sf_hexa.mesh_38802_148716.obj.mesh.csv,129.359,1.1427,5.4164782397
73162_sf_hexa.mesh_13120_79846.obj.mesh.csv,51.4186,1.10515,5.41055278582
235725_sf_hexa.mesh_16872_58912.obj.mesh.csv,93.5183,1.16198,5.51008310625
449816_sf_hexa.mesh_15642_59533.obj.mesh.csv,92.0404,1.09973,5.52664926574
276933_sf_hexa.mesh_50290_212201.obj.mesh.csv,227.491,1.12144,5.57813858419
233187_sf_hexa.mesh_10980_67464.obj.mesh.csv,58.1995,1.13311,5.43055334755
88628_sf_hexa.mesh_10946_40024.obj.mesh.csv,71.1928,1.15847,5.49794329868
72798_sf_hexa.mesh_29318_103109.obj.mesh.csv,86.316,1.1434,5.43553117539
488049_sf_hexa.mesh_33732_132250.obj.mesh.csv,84.202,1.02614,5.39928971879
72602_sf_hexa.mesh_46278_170466.obj.mesh.csv,71.1479,1.1539,5.36346699116
1036654_sf_hexa.mesh_23664_85457.obj.mesh.csv,84.8515,1.15079,5.60981014585
76682_sf_hexa.mesh_5406_23556.obj.mesh.csv,31.0456,1.11539,5.36153134899
85699_sf_hexa.mesh_38672_162109.obj.mesh.csv,67.2776,1.10331,5.32140826691
104563_sf_hexa.mesh_61038_220688.obj.mesh.csv,1366.68,1.12343,5.56020800663
113863_sf_hexa.mesh_11164_37535.obj.mesh.csv,70.4952,1.17083,5.41412863553
1582414_sf_hexa.mesh_9426_36059.obj.mesh.csv,93.791,1.13708,5.55847213977
472102_sf_hexa.mesh_8534_32151.obj.mesh.csv,69.9858,1.11013,5.614366213
59750_sf_hexa.mesh_50442_217138.obj.mesh.csv,208.964,1.07173,5.46148174455
374397_sf_hexa.mesh_30406_128514.obj.mesh.csv,114.263,1.13135,5.37019566562
204477_sf_hexa.mesh_18602_70661.obj.mesh.csv,74.6634,1.12877,5.43009999317
370884_sf_hexa.mesh_13556_68322.obj.mesh.csv,46.3073,1.13133,5.39865292138
159696_sf_hexa.mesh_50510_208756.obj.mesh.csv,67.3614,1.07299,5.47907605763
472043_sf_hexa.mesh_38274_129452.obj.mesh.csv,125.746,1.13634,5.56136495319
242233_sf_hexa.mesh_29598_107781.obj.mesh.csv,72.8741,1.112,5.42632204264
59941_sf_hexa.mesh_26170_137604.obj.mesh.csv,65.7014,1.08798,5.43190692638
1275117_sf_hexa.mesh_20756_98166.obj.mesh.csv,51.0042,1.08509,5.4846063317
96543_sf_hexa.mesh_32270_151179.obj.mesh.csv,127.073,1.13115,5.3072152204
46522_sf_hexa.mesh_10684_42978.obj.mesh.csv,61.1425,1.18088,5.41819852451
59764_sf_hexa.mesh_10216_56552.obj.mesh.csv,43.4183,1.08595,5.37818512762
39649_sf_hexa.mesh_12624_44368.obj.mesh.csv,64.0251,1.1568,5.56247584078
1652976_sf_hexa.mesh_26008_103020.obj.mesh.csv,95.5751,1.05642,5.53668514942
59705_sf_hexa.mesh_13084_62588.obj.mesh.csv,62.6976,1.14214,5.47506163892
840364_sf_hexa.mesh_24030_92552.obj.mesh.csv,93.4852,1.11367,5.54492867394
45007_sf_hexa.mesh_23168_84986.obj.mesh.csv,114.622,1.09136,5.34271255152
69985_sf_hexa.mesh_12368_66155.obj.mesh.csv,143.296,1.14479,5.42125840051
100323_sf_hexa.mesh_47210_216968.obj.mesh.csv,166.277,1.07633,5.56751539644
697224_sf_hexa.mesh_24406_117912.obj.mesh.csv,80.074,1.07832,5.46291666647
293454_sf_hexa.mesh_31370_147817.obj.mesh.csv,71.3279,1.10752,5.31917315458
1582390_sf_hexa.mesh_5450_22405.obj.mesh.csv,47.105,1.12288,5.55043314062
43689_sf_hexa.mesh_45618_186718.obj.mesh.csv,92.3338,1.0592,5.50316297073
449818_sf_hexa.mesh_13298_46144.obj.mesh.csv,57.1166,1.14862,5.48756642632
1148096_sf_hexa.mesh_45812_230854.obj.mesh.csv,66.0481,1.12177,5.39999294796
293137_sf_hexa.mesh_34586_159727.obj.mesh.csv,66.6669,1.08715,5.3528168611
1080516_sf_hexa.mesh_5930_20159.obj.mesh.csv,75.8138,1.14737,5.53485818621
247069_sf_hexa.mesh_19206_165973.obj.mesh.csv,62.5211,1.08072,5.25732162972
136243_sf_hexa.mesh_5160_24107.obj.mesh.csv,131.457,1.16747,5.66787434308
178196_sf_hexa.mesh_20080_78461.obj.mesh.csv,123.624,1.06211,5.51858950628
1324574_sf_hexa.mesh_18112_89631.obj.mesh.csv,69.3812,1.08111,5.36913632376
488051_sf_hexa.mesh_17630_108600.obj.mesh.csv,88.3136,1.07929,5.3930228531
81109_sf_hexa.mesh_35542_125748.obj.mesh.csv,66.2688,1.10621,5.49548381138
71999_sf_hexa.mesh_30790_156142.obj.mesh.csv,75.1345,1.08697,5.44667047253
135074_sf_hexa.mesh_24136_83826.obj.mesh.csv,51.3886,1.10643,5.57246606362
163763_sf_hexa.mesh_8312_45194.obj.mesh.csv,72.0631,1.08568,5.47370885106
1458670_sf_hexa.mesh_18894_66049.obj.mesh.csv,81.5448,1.10431,5.41448380766
80364_sf_hexa.mesh_13584_54980.obj.mesh.csv,58.0304,1.05942,5.41739461809
195696_sf_hexa.mesh_9810_48319.obj.mesh.csv,72.8581,1.10616,5.49855959141
113864_sf_hexa.mesh_13182_44673.obj.mesh.csv,72.1785,1.10821,5.43336728092
90064_sf_hexa.mesh_33204_143439.obj.mesh.csv,72.0585,1.11324,5.4004491095
88384_sf_hexa.mesh_25192_90984.obj.mesh.csv,69.5757,1.10716,5.54092881249
289666_sf_hexa.mesh_10780_44808.obj.mesh.csv,69.2845,1.13183,5.53947971961
368149_sf_hexa.mesh_49156_183126.obj.mesh.csv,67.0054,1.09596,5.4032662265
129926_sf_hexa.mesh_16856_58256.obj.mesh.csv,66.3748,1.14587,5.56258118537
46261_sf_hexa.mesh_21128_83072.obj.mesh.csv,64.5314,1.12776,5.55546215251
135218_sf_hexa.mesh_22118_101392.obj.mesh.csv,92.8152,1.09132,5.54033876347
59497_sf_hexa.mesh_34042_119725.obj.mesh.csv,121.506,1.11787,5.58996308441
313609_sf_hexa.mesh_19460_64901.obj.mesh.csv,128.313,1.10463,5.49283751531
168074_sf_hexa.mesh_5604_19453.obj.mesh.csv,52.7627,1.18419,5.70765732734
1458696_sf_hexa.mesh_26406_91820.obj.mesh.csv,66.0195,1.12148,5.50334208774
1620063_sf_hexa.mesh_10716_37108.obj.mesh.csv,61.0881,1.09485,5.57181606021
133991_sf_hexa.mesh_33776_180343.obj.mesh.csv,67.4531,1.03171,5.31915903353
1396908_sf_hexa.mesh_31456_130376.obj.mesh.csv,68.3793,1.13086,5.42400281375
90226_sf_hexa.mesh_18024_160377.obj.mesh.csv,81.0544,1.1076,5.41407215379
1095207_sf_hexa.mesh_21376_71912.obj.mesh.csv,125.694,1.0831,5.75240622309
301066_sf_hexa.mesh_38972_144362.obj.mesh.csv,85.0494,1.12613,5.49862838518
464848_sf_hexa.mesh_33012_140512.obj.mesh.csv,120.036,1.12009,5.39147223388
99912_sf_hexa.mesh_7798_30546.obj.mesh.csv,68.0187,1.16627,5.48364524358
59559_sf_hexa.mesh_8936_33212.obj.mesh.csv,49.2364,1.06109,5.47801361491
1505019_sf_hexa.mesh_17978_105467.obj.mesh.csv,60.9735,1.1021,5.65382641173
1329188_sf_hexa.mesh_10216_39450.obj.mesh.csv,59.8556,1.16627,5.41090211876
40312_sf_hexa.mesh_9576_33165.obj.mesh.csv,122.895,1.17212,5.69199774135
69079_sf_hexa.mesh_24266_87859.obj.mesh.csv,79.0441,1.11939,5.54434431227
37384_sf_hexa.mesh_20746_114577.obj.mesh.csv,50.5483,1.08645,5.31156153895
103441_sf_hexa.mesh_77448_277137.obj.mesh.csv,112.738,1.11221,5.62471470798
693468_sf_hexa.mesh_9464_36856.obj.mesh.csv,124.705,1.05789,5.65463659882
100335_sf_hexa.mesh_35490_134619.obj.mesh.csv,72.3791,1.13734,5.41183710854
543707_sf_hexa.mesh_23958_95975.obj.mesh.csv,86.525,1.13363,5.43967269491
188504_sf_hexa.mesh_28178_147911.obj.mesh.csv,69.316,1.12713,5.38372258147
1628454_sf_hexa.mesh_23530_94109.obj.mesh.csv,95.5153,1.11443,5.60980889396
68371_sf_hexa.mesh_19640_144208.obj.mesh.csv,52.4484,1.12869,5.34222422255
677339_sf_hexa.mesh_14816_64058.obj.mesh.csv,92.4694,1.11541,5.58620089757
60517_sf_hexa.mesh_35758_120142.obj.mesh.csv,76.1489,1.09907,5.47188228894
1207663_sf_hexa.mesh_23178_130755.obj.mesh.csv,55.3729,1.14979,5.39322759674
101250_sf_hexa.mesh_21348_76863.obj.mesh.csv,70.4196,1.14033,5.55916642545
48420_sf_hexa.mesh_11200_43140.obj.mesh.csv,42.2979,1.16881,5.48721459597
40550_sf_hexa.mesh_15462_57734.obj.mesh.csv,53.9762,1.14477,5.6295687017
204954_sf_hexa.mesh_30462_155656.obj.mesh.csv,112.601,1.0995,5.53955102383
109138_sf_hexa.mesh_12490_52979.obj.mesh.csv,48.1252,1.13624,5.4379883536
1722420_sf_hexa.mesh_56702_198459.obj.mesh.csv,76.4526,1.11146,5.45893762707
1505025_sf_hexa.mesh_12676_43169.obj.mesh.csv,58.2539,1.17271,5.58109231007
62860_sf_hexa.mesh_19576_70120.obj.mesh.csv,45.9645,1.14335,5.55128749642
89542_sf_hexa.mesh_23960_80387.obj.mesh.csv,67.815,1.08871,5.44456390899
51660_sf_hexa.mesh_25050_111903.obj.mesh.csv,55.6851,1.12544,5.32958603768
118292_sf_hexa.mesh_16196_63097.obj.mesh.csv,61.5955,1.1508,5.345970257
196209_sf_hexa.mesh_73346_289961.obj.mesh.csv,116.819,1.07686,5.47114538015
1458697_sf_hexa.mesh_31432_119757.obj.mesh.csv,93.8308,1.09415,5.37533069276
1344051_sf_hexa.mesh_11500_71062.obj.mesh.csv,110.596,1.1125,5.46059785278
39447_sf_hexa.mesh_9140_31207.obj.mesh.csv,109.068,1.20472,5.57353295252
1129073_sf_hexa.mesh_6184_21396.obj.mesh.csv,69.3622,1.16764,5.55935894297
226677_sf_hexa.mesh_62264_225680.obj.mesh.csv,274.085,1.05019,5.5329113772
98763_sf_hexa.mesh_7574_33643.obj.mesh.csv,87.3455,1.14558,5.49972193261
293453_sf_hexa.mesh_29122_144215.obj.mesh.csv,79.6993,1.08367,5.37329372232
333704_sf_hexa.mesh_44496_182084.obj.mesh.csv,135.878,1.16065,5.54662766518
286987_sf_hexa.mesh_16048_88914.obj.mesh.csv,60.1448,1.05906,5.42622356457
313884_sf_hexa.mesh_7614_33060.obj.mesh.csv,59.4912,1.18334,5.46084003549
472106_sf_hexa.mesh_6960_37356.obj.mesh.csv,35.0429,1.13829,5.41948202366
1005280_sf_hexa.mesh_42188_175068.obj.mesh.csv,70.1723,1.13856,5.33806088054
107554_sf_hexa.mesh_64436_237706.obj.mesh.csv,73.0633,1.12191,5.37439338485
73432_sf_hexa.mesh_11322_45174.obj.mesh.csv,141.071,1.1741,5.4926383485
51329_sf_hexa.mesh_61968_267349.obj.mesh.csv,80.5364,1.0955,5.43338964069
129891_sf_hexa.mesh_44114_158339.obj.mesh.csv,100.413,1.06867,5.42629419926
225968_sf_hexa.mesh_11472_43490.obj.mesh.csv,52.539,1.16931,5.45702369185
85799_sf_hexa.mesh_29244_155163.obj.mesh.csv,71.1085,1.10032,5.47664142538
42999_sf_hexa.mesh_44438_208644.obj.mesh.csv,399.926,1.05933,5.54018720882
124040_sf_hexa.mesh_14962_56079.obj.mesh.csv,68.174,1.1272,5.49025963289
248192_sf_hexa.mesh_34040_179909.obj.mesh.csv,118.785,1.07666,5.40165521521
37841_sf_hexa.mesh_56684_256393.obj.mesh.csv,54.3937,1.12325,5.38855287583
129896_sf_hexa.mesh_14448_54738.obj.mesh.csv,98.6618,1.12234,5.51938868348
363825_sf_hexa.mesh_37120_143401.obj.mesh.csv,276.918,1.13258,5.60133384619
494998_sf_hexa.mesh_17316_63461.obj.mesh.csv,49.4203,1.06138,5.63813618127
53242_sf_hexa.mesh_19166_77811.obj.mesh.csv,69.9198,1.13399,5.44659481826
40989_sf_hexa.mesh_61042_231409.obj.mesh.csv,206.412,1.0927,5.53932689541
112776_sf_hexa.mesh_25400_103992.obj.mesh.csv,89.5739,1.11994,5.48406863993
71381_sf_hexa.mesh_6556_23156.obj.mesh.csv,97.9697,1.09653,5.45564973706
79197_sf_hexa.mesh_30018_102142.obj.mesh.csv,124.309,1.13514,5.54657140549
97130_sf_hexa.mesh_39024_136600.obj.mesh.csv,82.9459,1.1293,5.42001580065
56093_sf_hexa.mesh_10396_44386.obj.mesh.csv,51.251,1.09196,5.52781227943
252636_sf_hexa.mesh_9604_52140.obj.mesh.csv,98.4364,1.0828,5.45283407649
693469_sf_hexa.mesh_6128_25025.obj.mesh.csv,41.918,1.1635,5.56643420563
68510_sf_hexa.mesh_16462_59282.obj.mesh.csv,34.8974,1.09349,5.52098298569
293457_sf_hexa.mesh_38836_171800.obj.mesh.csv,66.7738,1.09834,5.32604396359
233189_sf_hexa.mesh_10460_64956.obj.mesh.csv,32.4308,1.091,5.38089621059
74151_sf_hexa.mesh_28762_104974.obj.mesh.csv,53.3295,1.12529,5.53748750463
60435_sf_hexa.mesh_36654_179231.obj.mesh.csv,70.0088,1.08377,5.46279917173
1582401_sf_hexa.mesh_54142_221289.obj.mesh.csv,118.278,1.0536,5.43831954839
46665_sf_hexa.mesh_9488_43372.obj.mesh.csv,50.0339,1.0884,5.43507044626
437347_sf_hexa.mesh_11192_51633.obj.mesh.csv,84.9279,1.07251,5.35183657391
91118_sf_hexa.mesh_58630_245598.obj.mesh.csv,77.4441,1.08278,5.48613732307
1396903_sf_hexa.mesh_33318_139209.obj.mesh.csv,62.8732,1.14847,5.36880472417
138188_sf_hexa.mesh_5302_24918.obj.mesh.csv,38.0899,1.1744,5.57890303628
81369_sf_hexa.mesh_16578_74984.obj.mesh.csv,63.6862,1.13791,5.43949252794
919986_sf_hexa.mesh_28148_135209.obj.mesh.csv,83.5901,1.14015,5.4137036316
375240_sf_hexa.mesh_54390_234000.obj.mesh.csv,73.451,1.1098,5.44514921231
977256_sf_hexa.mesh_27252_126170.obj.mesh.csv,81.4722,1.11027,5.42105633532
48224_sf_hexa.mesh_11230_55800.obj.mesh.csv,67.0336,1.13734,5.46278431856
387222_sf_hexa.mesh_10982_41656.obj.mesh.csv,112.904,1.10143,5.44544490185
472190_sf_hexa.mesh_41150_140257.obj.mesh.csv,111.242,1.13098,5.59801426524
77185_sf_hexa.mesh_56530_217508.obj.mesh.csv,79.4611,1.05729,5.39034746054
1312952_sf_hexa.mesh_22522_82349.obj.mesh.csv,72.7691,1.08969,5.44014934897
80657_sf_hexa.mesh_33890_129895.obj.mesh.csv,117.8,1.04101,5.44771615927
37287_sf_hexa.mesh_37718_148296.obj.mesh.csv,143.807,1.11085,5.55658519829
57084_sf_hexa.mesh_17234_67196.obj.mesh.csv,74.8317,1.1326,5.34794090567
471997_sf_hexa.mesh_36180_170583.obj.mesh.csv,92.6104,1.08114,5.4375701658
70558_sf_hexa.mesh_16022_103290.obj.mesh.csv,119.663,1.09043,5.42592249963
107439_sf_hexa.mesh_12642_47811.obj.mesh.csv,129.912,1.16347,5.4768157202
217027_sf_hexa.mesh_9576_34834.obj.mesh.csv,63.8154,1.10942,5.68557907361
1207665_sf_hexa.mesh_58840_201070.obj.mesh.csv,1397.15,1.05247,5.55919109102
827641_sf_hexa.mesh_13886_52774.obj.mesh.csv,60.8257,1.07863,5.39642124449
1582393_sf_hexa.mesh_33442_136005.obj.mesh.csv,70.535,1.08517,5.31218469344
90207_sf_hexa.mesh_53282_183545.obj.mesh.csv,209.388,1.11769,5.73927436811
51639_sf_hexa.mesh_8596_29596.obj.mesh.csv,38.3598,1.14017,5.55718620115
66485_sf_hexa.mesh_82948_292325.obj.mesh.csv,70.2865,1.08697,5.44445015742
140547_sf_hexa.mesh_17528_70305.obj.mesh.csv,214.044,1.14102,5.51248119316
214249_sf_hexa.mesh_10204_37155.obj.mesh.csv,116.18,1.17658,5.54565800494
43549_sf_hexa.mesh_32314_132107.obj.mesh.csv,73.5838,1.08505,5.40938295106
138199_sf_hexa.mesh_34436_127642.obj.mesh.csv,95.8079,1.12567,5.52514461624
78671_sf_hexa.mesh_24902_106066.obj.mesh.csv,67.9327,1.12898,5.37607097342
472155_sf_hexa.mesh_10246_56522.obj.mesh.csv,133.602,1.14505,5.45036231586
591241_sf_hexa.mesh_47164_186001.obj.mesh.csv,121.033,1.07626,5.60962140719
407638_sf_hexa.mesh_21496_92429.obj.mesh.csv,61.0208,1.13022,5.49561224728
76572_sf_hexa.mesh_23786_82175.obj.mesh.csv,142.54,1.11043,5.63903110753
76708_sf_hexa.mesh_23386_100447.obj.mesh.csv,69.6371,1.1205,5.34699295964
375270_sf_hexa.mesh_20782_94144.obj.mesh.csv,68.3658,1.12336,5.51329993956
289687_sf_hexa.mesh_15670_77862.obj.mesh.csv,73.5335,1.12715,5.4786957807
271305_sf_hexa.mesh_42306_185875.obj.mesh.csv,66.3695,1.08587,5.39120087409
61194_sf_hexa.mesh_28140_134177.obj.mesh.csv,76.3332,1.10718,5.31098939814
99992_sf_hexa.mesh_13692_60510.obj.mesh.csv,72.8707,1.12091,5.41802147129
124358_sf_hexa.mesh_12540_52746.obj.mesh.csv,129.26,1.13593,5.56105768982
78227_sf_hexa.mesh_79662_272600.obj.mesh.csv,85.2876,1.11125,5.46936662587
375065_sf_hexa.mesh_35578_141362.obj.mesh.csv,69.9018,1.10457,5.41540259954
233193_sf_hexa.mesh_9872_62144.obj.mesh.csv,32.5235,1.13191,5.35034411286
98764_sf_hexa.mesh_14396_56247.obj.mesh.csv,63.8619,1.14833,5.58681150932
129912_sf_hexa.mesh_32420_129406.obj.mesh.csv,72.8016,1.12723,5.43007405848
233188_sf_hexa.mesh_14950_89131.obj.mesh.csv,70.3713,1.06244,5.46825290619
96123_sf_hexa.mesh_22786_97949.obj.mesh.csv,72.5209,1.10608,5.48620702238
129918_sf_hexa.mesh_6918_24821.obj.mesh.csv,73.3872,1.13635,5.39963897371
161461_sf_hexa.mesh_74162_261875.obj.mesh.csv,71.3972,1.08155,5.4091571346
1458679_sf_hexa.mesh_13116_50899.obj.mesh.csv,57.2815,1.102,5.33021852869
1313533_sf_hexa.mesh_5224_21608.obj.mesh.csv,26.6633,1.18497,5.43054626884
804299_sf_hexa.mesh_58000_219651.obj.mesh.csv,100.202,1.09057,5.43345122095
919993_sf_hexa.mesh_31626_124225.obj.mesh.csv,90.5742,1.13555,5.4519795642
293818_sf_hexa.mesh_16160_67104.obj.mesh.csv,93.2601,1.15008,5.5121989735
